"","hut","day","treatment","sleeper","total","tot_dead","IRS","mud"
"463","4",52,"Active_comp_cement","3",0,0,"Active_comp",0
"464","5",52,"Active_comp_cement","4",53,30,"Active_comp",0
"465","6",52,"Candidate_mud","5",29,15,"Candidate",1
"466","7",52,"Candidate_mud","6",9,1,"Candidate",1
"467","8",52,"Candidate_cement","7",4,2,"Candidate",0
"468","9",52,"Candidate_cement","8",34,32,"Candidate",0
"469","1",53,"Control","1",9,0,"Control",0
"470","2",53,"Active_comp_mud","2",11,8,"Active_comp",1
"471","3",53,"Active_comp_mud","3",17,5,"Active_comp",1
"472","4",53,"Active_comp_cement","4",25,7,"Active_comp",0
"473","5",53,"Active_comp_cement","5",38,30,"Active_comp",0
"474","6",53,"Candidate_mud","6",13,8,"Candidate",1
"475","7",53,"Candidate_mud","7",35,28,"Candidate",1
"476","8",53,"Candidate_cement","8",5,4,"Candidate",0
"477","9",53,"Candidate_cement","9",1,1,"Candidate",0
"478","1",54,"Control","2",15,0,"Control",0
"479","2",54,"Active_comp_mud","3",20,3,"Active_comp",1
"480","3",54,"Active_comp_mud","4",6,3,"Active_comp",1
"481","4",54,"Active_comp_cement","5",19,5,"Active_comp",0
"482","5",54,"Active_comp_cement","6",9,5,"Active_comp",0
"483","6",54,"Candidate_mud","7",14,9,"Candidate",1
"484","7",54,"Candidate_mud","8",3,2,"Candidate",1
"485","8",54,"Candidate_cement","9",7,6,"Candidate",0
"486","9",54,"Candidate_cement","1",9,7,"Candidate",0
"487","1",55,"Control","3",17,1,"Control",0
"488","2",55,"Active_comp_mud","4",1,0,"Active_comp",1
"489","3",55,"Active_comp_mud","5",5,1,"Active_comp",1
"490","4",55,"Active_comp_cement","6",30,28,"Active_comp",0
"491","5",55,"Active_comp_cement","7",10,2,"Active_comp",0
"492","6",55,"Candidate_mud","8",8,2,"Candidate",1
"493","7",55,"Candidate_mud","9",5,4,"Candidate",1
"494","8",55,"Candidate_cement","1",6,5,"Candidate",0
"495","9",55,"Candidate_cement","2",12,7,"Candidate",0
"496","1",56,"Control","4",24,1,"Control",0
"497","2",56,"Active_comp_mud","5",3,1,"Active_comp",1
"498","3",56,"Active_comp_mud","6",11,8,"Active_comp",1
"499","4",56,"Active_comp_cement","7",20,12,"Active_comp",0
"500","5",56,"Active_comp_cement","8",19,6,"Active_comp",0
"501","6",56,"Candidate_mud","9",52,19,"Candidate",1
"502","7",56,"Candidate_mud","1",5,4,"Candidate",1
"503","8",56,"Candidate_cement","2",2,2,"Candidate",0
"504","9",56,"Candidate_cement","3",51,44,"Candidate",0
"505","1",57,"Control","5",10,0,"Control",0
"506","2",57,"Active_comp_mud","6",2,1,"Active_comp",1
"507","3",57,"Active_comp_mud","7",38,3,"Active_comp",1
"508","4",57,"Active_comp_cement","8",6,1,"Active_comp",0
"509","5",57,"Active_comp_cement","9",3,1,"Active_comp",0
"510","6",57,"Candidate_mud","1",13,0,"Candidate",1
"511","7",57,"Candidate_mud","2",10,3,"Candidate",1
"512","8",57,"Candidate_cement","3",11,10,"Candidate",0
"513","9",57,"Candidate_cement","4",2,1,"Candidate",0
"514","1",58,"Control","6",10,0,"Control",0
"515","2",58,"Active_comp_mud","7",1,0,"Active_comp",1
"516","3",58,"Active_comp_mud","8",9,5,"Active_comp",1
"517","4",58,"Active_comp_cement","9",2,1,"Active_comp",0
"518","5",58,"Active_comp_cement","1",2,2,"Active_comp",0
"519","6",58,"Candidate_mud","2",53,16,"Candidate",1
"520","7",58,"Candidate_mud","3",17,7,"Candidate",1
"521","8",58,"Candidate_cement","4",3,3,"Candidate",0
"522","9",58,"Candidate_cement","5",8,6,"Candidate",0
"523","1",59,"Control","7",9,1,"Control",0
"524","2",59,"Active_comp_mud","8",5,2,"Active_comp",1
"525","3",59,"Active_comp_mud","9",12,8,"Active_comp",1
"526","4",59,"Active_comp_cement","1",11,4,"Active_comp",0
"527","5",59,"Active_comp_cement","2",3,1,"Active_comp",0
"528","6",59,"Candidate_mud","3",6,1,"Candidate",1
"529","7",59,"Candidate_mud","4",4,3,"Candidate",1
"530","8",59,"Candidate_cement","5",8,6,"Candidate",0
"531","9",59,"Candidate_cement","6",5,1,"Candidate",0
"532","1",60,"Control","8",19,0,"Control",0
"533","2",60,"Active_comp_mud","9",27,17,"Active_comp",1
"534","3",60,"Active_comp_mud","1",0,0,"Active_comp",1
"535","4",60,"Active_comp_cement","2",21,6,"Active_comp",0
"536","5",60,"Active_comp_cement","3",24,8,"Active_comp",0
"537","6",60,"Candidate_mud","4",23,3,"Candidate",1
"538","7",60,"Candidate_mud","5",2,0,"Candidate",1
"539","8",60,"Candidate_cement","6",45,31,"Candidate",0
"540","9",60,"Candidate_cement","7",36,8,"Candidate",0
"541","1",61,"Control","9",10,4,"Control",0
"542","2",61,"Active_comp_mud","1",3,1,"Active_comp",1
"543","3",61,"Active_comp_mud","2",1,0,"Active_comp",1
"544","4",61,"Active_comp_cement","3",30,12,"Active_comp",0
"545","5",61,"Active_comp_cement","4",27,15,"Active_comp",0
"546","6",61,"Candidate_mud","5",6,5,"Candidate",1
"547","7",61,"Candidate_mud","6",6,1,"Candidate",1
"548","8",61,"Candidate_cement","7",13,0,"Candidate",0
"549","9",61,"Candidate_cement","8",75,36,"Candidate",0
"550","1",62,"Control","1",21,0,"Control",0
"551","2",62,"Active_comp_mud","2",29,6,"Active_comp",1
"552","3",62,"Active_comp_mud","3",2,2,"Active_comp",1
"553","4",62,"Active_comp_cement","4",3,3,"Active_comp",0
"554","5",62,"Active_comp_cement","5",25,5,"Active_comp",0
"555","6",62,"Candidate_mud","6",32,27,"Candidate",1
"556","7",62,"Candidate_mud","7",29,26,"Candidate",1
"557","8",62,"Candidate_cement","8",15,4,"Candidate",0
"558","9",62,"Candidate_cement","9",5,2,"Candidate",0
"559","1",63,"Control","2",37,0,"Control",0
"560","2",63,"Active_comp_mud","3",15,9,"Active_comp",1
"561","3",63,"Active_comp_mud","4",24,15,"Active_comp",1
"562","4",63,"Active_comp_cement","5",28,13,"Active_comp",0
"563","5",63,"Active_comp_cement","6",14,6,"Active_comp",0
"564","6",63,"Candidate_mud","7",5,3,"Candidate",1
"565","7",63,"Candidate_mud","8",3,1,"Candidate",1
"566","8",63,"Candidate_cement","9",47,33,"Candidate",0
"567","9",63,"Candidate_cement","1",1,1,"Candidate",0
"568","1",64,"Control","3",19,0,"Control",0
"569","2",64,"Active_comp_mud","4",43,6,"Active_comp",1
"570","3",64,"Active_comp_mud","5",24,7,"Active_comp",1
"571","4",64,"Active_comp_cement","6",3,1,"Active_comp",0
"572","5",64,"Active_comp_cement","7",11,3,"Active_comp",0
"573","6",64,"Candidate_mud","8",8,7,"Candidate",1
"574","7",64,"Candidate_mud","9",9,4,"Candidate",1
"575","8",64,"Candidate_cement","1",2,2,"Candidate",0
"576","9",64,"Candidate_cement","2",12,8,"Candidate",0
"577","1",65,"Control","4",14,1,"Control",0
"578","2",65,"Active_comp_mud","5",3,0,"Active_comp",1
"579","3",65,"Active_comp_mud","6",10,5,"Active_comp",1
"580","4",65,"Active_comp_cement","7",5,5,"Active_comp",0
"581","5",65,"Active_comp_cement","8",8,5,"Active_comp",0
"582","6",65,"Candidate_mud","9",0,0,"Candidate",1
"583","7",65,"Candidate_mud","1",14,3,"Candidate",1
"584","8",65,"Candidate_cement","2",4,3,"Candidate",0
"585","9",65,"Candidate_cement","3",6,6,"Candidate",0
"586","1",66,"Control","5",22,2,"Control",0
"587","2",66,"Active_comp_mud","6",3,1,"Active_comp",1
"588","3",66,"Active_comp_mud","7",30,7,"Active_comp",1
"589","4",66,"Active_comp_cement","8",13,5,"Active_comp",0
"590","5",66,"Active_comp_cement","9",31,21,"Active_comp",0
"591","6",66,"Candidate_mud","1",3,2,"Candidate",1
"592","7",66,"Candidate_mud","2",37,20,"Candidate",1
"593","8",66,"Candidate_cement","3",14,10,"Candidate",0
"594","9",66,"Candidate_cement","4",3,0,"Candidate",0
"595","1",67,"Control","6",6,0,"Control",0
"596","2",67,"Active_comp_mud","7",11,7,"Active_comp",1
"597","3",67,"Active_comp_mud","8",35,9,"Active_comp",1
"598","4",67,"Active_comp_cement","9",4,1,"Active_comp",0
"599","5",67,"Active_comp_cement","1",14,2,"Active_comp",0
"600","6",67,"Candidate_mud","2",4,4,"Candidate",1
"601","7",67,"Candidate_mud","3",9,5,"Candidate",1
"602","8",67,"Candidate_cement","4",12,10,"Candidate",0
"603","9",67,"Candidate_cement","5",1,1,"Candidate",0
"604","1",68,"Control","7",44,0,"Control",0
"605","2",68,"Active_comp_mud","8",3,2,"Active_comp",1
"606","3",68,"Active_comp_mud","9",11,3,"Active_comp",1
"607","4",68,"Active_comp_cement","1",11,6,"Active_comp",0
"608","5",68,"Active_comp_cement","2",19,16,"Active_comp",0
"609","6",68,"Candidate_mud","3",1,0,"Candidate",1
"610","7",68,"Candidate_mud","4",35,19,"Candidate",1
"611","8",68,"Candidate_cement","5",4,4,"Candidate",0
"612","9",68,"Candidate_cement","6",12,2,"Candidate",0
"613","1",69,"Control","8",14,1,"Control",0
"614","2",69,"Active_comp_mud","9",27,8,"Active_comp",1
"615","3",69,"Active_comp_mud","1",0,0,"Active_comp",1
"616","4",69,"Active_comp_cement","2",6,4,"Active_comp",0
"617","5",69,"Active_comp_cement","3",3,2,"Active_comp",0
"618","6",69,"Candidate_mud","4",29,17,"Candidate",1
"619","7",69,"Candidate_mud","5",1,0,"Candidate",1
"620","8",69,"Candidate_cement","6",16,3,"Candidate",0
"621","9",69,"Candidate_cement","7",12,5,"Candidate",0
"622","1",70,"Control","9",5,1,"Control",0
"623","2",70,"Active_comp_mud","1",13,6,"Active_comp",1
"624","3",70,"Active_comp_mud","2",6,0,"Active_comp",1
"625","4",70,"Active_comp_cement","3",3,2,"Active_comp",0
"626","5",70,"Active_comp_cement","4",11,8,"Active_comp",0
"627","6",70,"Candidate_mud","5",1,0,"Candidate",1
"628","7",70,"Candidate_mud","6",8,4,"Candidate",1
"629","8",70,"Candidate_cement","7",5,5,"Candidate",0
"630","9",70,"Candidate_cement","8",6,4,"Candidate",0
"631","1",71,"Control","1",7,1,"Control",0
"632","2",71,"Active_comp_mud","2",22,9,"Active_comp",1
"633","3",71,"Active_comp_mud","3",9,8,"Active_comp",1
"634","4",71,"Active_comp_cement","4",26,10,"Active_comp",0
"635","5",71,"Active_comp_cement","5",10,4,"Active_comp",0
"636","6",71,"Candidate_mud","6",20,11,"Candidate",1
"637","7",71,"Candidate_mud","7",7,0,"Candidate",1
"638","8",71,"Candidate_cement","8",9,7,"Candidate",0
"639","9",71,"Candidate_cement","9",0,0,"Candidate",0
"640","1",72,"Control","2",10,0,"Control",0
"641","2",72,"Active_comp_mud","3",1,0,"Active_comp",1
"642","3",72,"Active_comp_mud","4",2,2,"Active_comp",1
"643","4",72,"Active_comp_cement","5",5,4,"Active_comp",0
"644","5",72,"Active_comp_cement","6",37,25,"Active_comp",0
"645","6",72,"Candidate_mud","7",0,0,"Candidate",1
"646","7",72,"Candidate_mud","8",6,5,"Candidate",1
"647","8",72,"Candidate_cement","9",1,0,"Candidate",0
"648","9",72,"Candidate_cement","1",3,1,"Candidate",0
"649","1",73,"Control","3",15,1,"Control",0
"650","2",73,"Active_comp_mud","4",7,2,"Active_comp",1
"651","3",73,"Active_comp_mud","5",0,0,"Active_comp",1
"652","4",73,"Active_comp_cement","6",13,4,"Active_comp",0
"653","5",73,"Active_comp_cement","7",4,1,"Active_comp",0
"654","6",73,"Candidate_mud","8",17,9,"Candidate",1
"655","7",73,"Candidate_mud","9",4,3,"Candidate",1
"656","8",73,"Candidate_cement","1",0,0,"Candidate",0
"657","9",73,"Candidate_cement","2",17,11,"Candidate",0
"658","1",74,"Control","4",18,3,"Control",0
"659","2",74,"Active_comp_mud","5",6,0,"Active_comp",1
"660","3",74,"Active_comp_mud","6",73,33,"Active_comp",1
"661","4",74,"Active_comp_cement","7",0,0,"Active_comp",0
"662","5",74,"Active_comp_cement","8",6,1,"Active_comp",0
"663","6",74,"Candidate_mud","9",48,3,"Candidate",1
"664","7",74,"Candidate_mud","1",15,5,"Candidate",1
"665","8",74,"Candidate_cement","2",23,18,"Candidate",0
"666","9",74,"Candidate_cement","3",19,14,"Candidate",0
"667","1",75,"Control","5",10,0,"Control",0
"668","2",75,"Active_comp_mud","6",9,2,"Active_comp",1
"669","3",75,"Active_comp_mud","7",17,2,"Active_comp",1
"670","4",75,"Active_comp_cement","8",0,0,"Active_comp",0
"671","5",75,"Active_comp_cement","9",9,6,"Active_comp",0
"672","6",75,"Candidate_mud","1",21,13,"Candidate",1
"673","7",75,"Candidate_mud","2",5,2,"Candidate",1
"674","8",75,"Candidate_cement","3",33,25,"Candidate",0
"675","9",75,"Candidate_cement","4",5,3,"Candidate",0
"676","1",76,"Control","6",26,3,"Control",0
"677","2",76,"Active_comp_mud","7",3,3,"Active_comp",1
"678","3",76,"Active_comp_mud","8",0,0,"Active_comp",1
"679","4",76,"Active_comp_cement","9",4,0,"Active_comp",0
"680","5",76,"Active_comp_cement","1",9,5,"Active_comp",0
"681","6",76,"Candidate_mud","2",2,0,"Candidate",1
"682","7",76,"Candidate_mud","3",3,3,"Candidate",1
"683","8",76,"Candidate_cement","4",3,3,"Candidate",0
"684","9",76,"Candidate_cement","5",3,0,"Candidate",0
"685","1",77,"Control","7",0,0,"Control",0
"686","2",77,"Active_comp_mud","8",16,10,"Active_comp",1
"687","3",77,"Active_comp_mud","9",28,11,"Active_comp",1
"688","4",77,"Active_comp_cement","1",14,9,"Active_comp",0
"689","5",77,"Active_comp_cement","2",6,5,"Active_comp",0
"690","6",77,"Candidate_mud","3",12,1,"Candidate",1
"691","7",77,"Candidate_mud","4",14,6,"Candidate",1
"692","8",77,"Candidate_cement","5",10,0,"Candidate",0
"693","9",77,"Candidate_cement","6",5,3,"Candidate",0
"694","1",78,"Control","8",5,2,"Control",0
"695","2",78,"Active_comp_mud","9",12,6,"Active_comp",1
"696","3",78,"Active_comp_mud","1",7,2,"Active_comp",1
"697","4",78,"Active_comp_cement","2",5,3,"Active_comp",0
"698","5",78,"Active_comp_cement","3",0,0,"Active_comp",0
"699","6",78,"Candidate_mud","4",10,3,"Candidate",1
"700","7",78,"Candidate_mud","5",2,1,"Candidate",1
"701","8",78,"Candidate_cement","6",4,4,"Candidate",0
"702","9",78,"Candidate_cement","7",18,9,"Candidate",0
"703","1",79,"Control","9",0,0,"Control",0
"704","2",79,"Active_comp_mud","1",47,18,"Active_comp",1
"705","3",79,"Active_comp_mud","2",1,0,"Active_comp",1
"706","4",79,"Active_comp_cement","3",8,5,"Active_comp",0
"707","5",79,"Active_comp_cement","4",57,47,"Active_comp",0
"708","6",79,"Candidate_mud","5",0,0,"Candidate",1
"709","7",79,"Candidate_mud","6",7,2,"Candidate",1
"710","8",79,"Candidate_cement","7",14,10,"Candidate",0
"711","9",79,"Candidate_cement","8",9,2,"Candidate",0
"712","1",80,"Control","1",53,7,"Control",0
"713","2",80,"Active_comp_mud","2",8,4,"Active_comp",1
"714","3",80,"Active_comp_mud","3",5,2,"Active_comp",1
"715","4",80,"Active_comp_cement","4",1,1,"Active_comp",0
"716","5",80,"Active_comp_cement","5",4,0,"Active_comp",0
"717","6",80,"Candidate_mud","6",36,15,"Candidate",1
"718","7",80,"Candidate_mud","7",4,3,"Candidate",1
"719","8",80,"Candidate_cement","8",2,0,"Candidate",0
"720","9",80,"Candidate_cement","9",2,1,"Candidate",0
"721","1",81,"Control","2",36,4,"Control",0
"722","2",81,"Active_comp_mud","3",3,0,"Active_comp",1
"723","3",81,"Active_comp_mud","4",7,3,"Active_comp",1
"724","4",81,"Active_comp_cement","5",13,8,"Active_comp",0
"725","5",81,"Active_comp_cement","6",7,6,"Active_comp",0
"726","6",81,"Candidate_mud","7",21,7,"Candidate",1
"727","7",81,"Candidate_mud","8",24,11,"Candidate",1
"728","8",81,"Candidate_cement","9",26,22,"Candidate",0
"729","9",81,"Candidate_cement","1",20,15,"Candidate",0
"730","1",82,"Control","3",2,2,"Control",0
"731","2",82,"Active_comp_mud","4",0,0,"Active_comp",1
"732","3",82,"Active_comp_mud","5",18,6,"Active_comp",1
"733","4",82,"Active_comp_cement","6",0,0,"Active_comp",0
"734","5",82,"Active_comp_cement","7",32,8,"Active_comp",0
"735","6",82,"Candidate_mud","8",7,2,"Candidate",1
"736","7",82,"Candidate_mud","9",1,0,"Candidate",1
"737","8",82,"Candidate_cement","1",9,8,"Candidate",0
"738","9",82,"Candidate_cement","2",1,1,"Candidate",0
"739","1",83,"Control","4",11,2,"Control",0
"740","2",83,"Active_comp_mud","5",1,0,"Active_comp",1
"741","3",83,"Active_comp_mud","6",19,5,"Active_comp",1
"742","4",83,"Active_comp_cement","7",1,0,"Active_comp",0
"743","5",83,"Active_comp_cement","8",8,2,"Active_comp",0
"744","6",83,"Candidate_mud","9",2,2,"Candidate",1
"745","7",83,"Candidate_mud","1",2,0,"Candidate",1
"746","8",83,"Candidate_cement","2",29,11,"Candidate",0
"747","9",83,"Candidate_cement","3",0,0,"Candidate",0
"748","1",84,"Control","5",5,1,"Control",0
"749","2",84,"Active_comp_mud","6",0,0,"Active_comp",1
"750","3",84,"Active_comp_mud","7",23,4,"Active_comp",1
"751","4",84,"Active_comp_cement","8",2,1,"Active_comp",0
"752","5",84,"Active_comp_cement","9",17,10,"Active_comp",0
"753","6",84,"Candidate_mud","1",2,1,"Candidate",1
"754","7",84,"Candidate_mud","2",7,5,"Candidate",1
"755","8",84,"Candidate_cement","3",1,0,"Candidate",0
"756","9",84,"Candidate_cement","4",21,18,"Candidate",0
"757","1",85,"Control","6",0,0,"Control",0
"758","2",85,"Active_comp_mud","7",0,0,"Active_comp",1
"759","3",85,"Active_comp_mud","8",0,0,"Active_comp",1
"760","4",85,"Active_comp_cement","9",103,81,"Active_comp",0
"761","5",85,"Active_comp_cement","1",21,9,"Active_comp",0
"762","6",85,"Candidate_mud","2",2,1,"Candidate",1
"763","7",85,"Candidate_mud","3",4,0,"Candidate",1
"764","8",85,"Candidate_cement","4",5,2,"Candidate",0
"765","9",85,"Candidate_cement","5",16,3,"Candidate",0
"766","1",86,"Control","7",3,0,"Control",0
"767","2",86,"Active_comp_mud","8",74,32,"Active_comp",1
"768","3",86,"Active_comp_mud","9",30,6,"Active_comp",1
"769","4",86,"Active_comp_cement","1",13,11,"Active_comp",0
"770","5",86,"Active_comp_cement","2",23,17,"Active_comp",0
"771","6",86,"Candidate_mud","3",7,5,"Candidate",1
"772","7",86,"Candidate_mud","4",16,11,"Candidate",1
"773","8",86,"Candidate_cement","5",36,22,"Candidate",0
"774","9",86,"Candidate_cement","6",27,7,"Candidate",0
"775","1",87,"Control","8",7,0,"Control",0
"776","2",87,"Active_comp_mud","9",19,8,"Active_comp",1
"777","3",87,"Active_comp_mud","1",0,0,"Active_comp",1
"778","4",87,"Active_comp_cement","2",76,45,"Active_comp",0
"779","5",87,"Active_comp_cement","3",1,0,"Active_comp",0
"780","6",87,"Candidate_mud","4",15,9,"Candidate",1
"781","7",87,"Candidate_mud","5",31,11,"Candidate",1
"782","8",87,"Candidate_cement","6",15,3,"Candidate",0
"783","9",87,"Candidate_cement","7",1,1,"Candidate",0
"784","1",88,"Control","9",4,1,"Control",0
"785","2",88,"Active_comp_mud","1",5,1,"Active_comp",1
"786","3",88,"Active_comp_mud","2",1,0,"Active_comp",1
"787","4",88,"Active_comp_cement","3",29,12,"Active_comp",0
"788","5",88,"Active_comp_cement","4",1,0,"Active_comp",0
"789","6",88,"Candidate_mud","5",13,3,"Candidate",1
"790","7",88,"Candidate_mud","6",1,1,"Candidate",1
"791","8",88,"Candidate_cement","7",1,1,"Candidate",0
"792","9",88,"Candidate_cement","8",6,2,"Candidate",0
"793","1",89,"Control","1",6,0,"Control",0
"794","2",89,"Active_comp_mud","2",7,3,"Active_comp",1
"795","3",89,"Active_comp_mud","3",27,19,"Active_comp",1
"796","4",89,"Active_comp_cement","4",23,12,"Active_comp",0
"797","5",89,"Active_comp_cement","5",49,26,"Active_comp",0
"798","6",89,"Candidate_mud","6",10,7,"Candidate",1
"799","7",89,"Candidate_mud","7",16,9,"Candidate",1
"800","8",89,"Candidate_cement","8",6,5,"Candidate",0
"801","9",89,"Candidate_cement","9",26,17,"Candidate",0
"802","1",90,"Control","2",6,0,"Control",0
"803","2",90,"Active_comp_mud","3",20,11,"Active_comp",1
"804","3",90,"Active_comp_mud","4",5,0,"Active_comp",1
"805","4",90,"Active_comp_cement","5",24,15,"Active_comp",0
"806","5",90,"Active_comp_cement","6",4,0,"Active_comp",0
"807","6",90,"Candidate_mud","7",8,4,"Candidate",1
"808","7",90,"Candidate_mud","8",6,5,"Candidate",1
"809","8",90,"Candidate_cement","9",0,0,"Candidate",0
"810","9",90,"Candidate_cement","1",3,1,"Candidate",0
